15873,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
15874,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
15880,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
15881,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
15882,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
15956,"Laureate head of Commodus, right.","Zeus with bare torso, sitting left, holding a bowl with his right hand, his left arm rested on a scepter, infront of him to his left an eagle"
15957,"Laureate head of Commodus, right.","Zeus with bare torso, sitting left, holding a bowl with his right hand, his left arm rested on a scepter, infront of him to his left an eagle"
15962,"Laureate head of Commodus, right.","Zeus with bare torso, sitting left, holding a bowl with his right hand, his left arm rested on a scepter, infront of him to his left an eagle"
16055,"Laureate head of Zeus, right.","Horseman galopping right, wearing fluttering cloak, raising right arm."
16087,"Laureate head of Septimius Severus, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
16094,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16095,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16097,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16098,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16099,"Laureate head of Zeus, right. Border of dots.","Eagle, facing, wings spread, holding nude Ganymede; within laurel wreath."
16102,"Laureate head of Zeus, right. Border of dots.","Eagle, facing, wings spread, holding nude Ganymede; within laurel wreath."
16103,"Laureate head of Zeus, right. Border of dots.","Eagle, facing, wings spread, holding nude Ganymede; within laurel wreath."
16104,"Laureate head of Zeus, right. Border of dots.","Eagle, facing, wings spread, holding nude Ganymede; within laurel wreath."
16187,"Laureate bust of Hadrian, right, wearing paludamentum. Border of dots.","Zeus in the form of an eagle left, abducting Ganymede with Phrygian cap, chlamys and holding lagobolon in right hand. Border of dots."
16366,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16368,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16369,"Head of Zeus right, wearing taenia.","Horseman, wearing chlamys and petasos, on horse galopping right."
16457,"Laureate head of Septimius Severus, right.","Zeus enthroned left, holding patera and sceptre."
16458,"Laureate head of Septimius Severus, right.","Zeus enthroned left, holding patera and sceptre."
16461,"Laureate bust of Severus Alexander, right, wearing cuirass and paludamentum.","Zeus enthroned left, naked to waist, holding patera in right hand, left resting on sceptre; at his feet, eagle standing left, head right, wings spread."
16462,"Diademed and draped bust of Tranquillina, right.","Zeus standing left, holding thunderbolt and sceptre."
16517,"Laureate head of Septimius Severus, right.","Zeus enthroned left, holding patera and sceptre."
16723,"Laureate head of Zeus, right. Border of dots.","Artemis standing facing, wearing long garment, quiver over left shoulder, holding arrow in her right hand and bow in her left hand."
16957,"Radiate head of Philippus II, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre; at his feet, eagle."
16962,"Diademed and draped bust of Otacilia Severa, right.","Zeus enthroned left, holding patera and sceptre; at his feet, eagle."
17238,"Confronted busts of Septimius Severus, laureate, wearing paludamentum, and Iulia domna, draped.","Altar for Zeus and Athena with canopy and sculptures, in front of it two zebus on bases."
17266,"Confronted busts of Septimius Severus, laureate, wearing paludamentum, and Iulia domna, draped.","Altar for Zeus and Athena with canopy and sculptures, in front of it two zebus on bases."
17324,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Tetrastyle temple on crepidoma, within enthroned Zeus, between two temples in perspective view."
17328,"Laureate bust of Maximinus Thrax, right, wearing cuirass and paludamentum.","Asklepios and Zeus; to left, Asklepios holding serpent staff; to right, Zeus enthroned left, holding patera and sceptre."
17466,"Laureate bust of Trajan, right, wearing cuirass and paludamentum.",Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
17467,"Laureate bust of Trajan, right, wearing cuirass and paludamentum.",Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
17493,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
17560,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
17561,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
17614,"Bare-headed bust of Geta, right, wearing cuirass and paludamentum.","Zeus naked to waist standing facing, head left, holding patera in right hand, left arm resting on sceptre; at his feet, eagle."
17615,"Bare-headed bust of Geta, right, wearing cuirass and paludamentum.","Zeus naked to waist enthroned to the left, holding a patera and his left hand resting on the sceptre."
17870,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus Idaios enthroned, right, leaning on sceptre with his right hand and holding a figure of Athena Ilias in his left."
17928,"Laureate bust of Septimius Severus, right, wearing cuirass and paludamentum.",Ganymed and Zeus; left Ganymed; right Zeus; both standing to the left and turning to kiss each other.
17946,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Thalassa and Gaia standing facing and holding together naked, youthful Zeus (Caracalla?); in front of it eagle, wings spread."
17947,"Laureate bust of bearded Caracalla, right, wearing cuirass and paludamentum.","Tetrastyle temple on crepidoma, within enthroned Zeus, between two temples in perspective view."
17949,"Laureate bust of bearded Geta, right.","Thalassa and Gaia standing facing and holding together naked, youthful Zeus (Geta?); in front of it eagle, wings spread."
17967,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
18088,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
18100,"Laureate bust of Hadrian, right, wearing cuirass and paludamentum.","Nude Zeus standing facing, holding thunderbolt in lowered left hand; eagle standing left."
18104,"Laureate head of Trajan, right.","Zeus enthroned left, holding patera and sceptre."
18116,"Laureate bust of Lucius Verus, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
18117,"Laureate head of Antoninus Pius, right.","Hades-Serapis enthroned left, wearing kalathos, extending right hand, holding sceptre in left hand; in front, Cerberus."
18527,"Laureate bust of Severus Alexander, right, wearing cuirass and paludamentum.","Cult statue of Zeus Idaios, standing facing, holding eagle and scepter."
19051,"Laureate head of Zeus, right.",Winged thunderbolt
19052,"Laureate head of Zeus, right.",Winged thunderbolt
19053,"Laureate head of Zeus, right.",Winged thunderbolt
19054,"Laureate head of Zeus, right.",Winged thunderbolt
19204,"Head of Zeus Ammon, right.",pentagram.
19205,"Head of Zeus Ammon, right.",pentagram.
19206,"Head of Zeus Ammon, right.",pentagram.
19207,"Head of Zeus Ammon, right.",pentagram.
19208,"Head of Zeus Ammon, right.",pentagram.
19209,"Head of Zeus Ammon, right.",pentagram.
19210,"Head of Zeus Ammon, right.",pentagram.
19211,"Head of Zeus Ammon, right.",pentagram.
19212,"Head of Zeus Ammon, right.",pentagram.
19213,"Head of Zeus Ammon, right.",pentagram.
19214,"Head of Zeus Ammon, right.",pentagram.
19215,"Head of Zeus Ammon, right.",pentagram.
19216,"Head of Zeus Ammon, right.",pentagram.
19217,"Head of Zeus Ammon, right.",pentagram.
19218,"Head of Zeus Ammon, right.",pentagram.
19219,"Head of Zeus Ammon, right.",pentagram.
19220,"Head of Zeus Ammon, right.",pentagram.
19221,"Head of Zeus Ammon, right.",pentagram.
19234,"Laureate head of Zeus, right.","Facing head of Ammon, within ivy wreath."
19235,"Laureate head of Zeus, right.","Facing head of Ammon, within ivy wreath."
19236,"Turreted head of Roma, left.","Head of Zeus Ammon, left."
19241,"Head of Zeus Ammon, right.",Shield with pentagram.
19242,"Head of Zeus Ammon, right.",Shield with pentagram.
19248,"Bare head of Nero, left.","Head of Zeus Ammon, left."
19322,"Laureate head of Antoninus Pius, right.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
19610,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
19611,Laureate head of Zeus Ammon left.,"Horseman galopping right, wearing fluttering cloak and raising right arm."
19931,"Bearded head (Poseidon?) with broad, decorated hair binding to left. By the neck area, a small trident to right.",Quadripartite incuse square.
19964,"Laureate head of Trajan, right.","Zeus enthroned left, holding patera and sceptre."
19965,"Laureate head of Trajan, right.","Laureate head of Zeus, right."
19966,"Laureate head of Trajan, right.","Laureate head of Zeus, right."
19967,"Laureate head of Trajan, right.","Laureate head of Zeus, right."
19968,"Laureate head of Trajan, right.","Laureate head of Zeus, right."
19969,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
19970,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
19971,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
19972,Tetrastyle temple on crepidoma; within Augustus and Roma standing.,Tetrastyle temple on crepidoma; within enthroned Zeus and Trajan.
19985,"Laureate bust of Hadrian, right, wearing cuirass and paludamentum.","Nude Zeus standing facing, holding thunderbolt in lowered left hand; eagle standing right."
19986,"Laureate bust of Hadrian, right, wearing cuirass and paludamentum.","Nude Zeus standing facing, holding thunderbolt in lowered left hand; eagle standing left."
19987,"Laureate bust of Hadrian, right, wearing cuirass and paludamentum.","Nude Zeus standing facing, holding thunderbolt in lowered left hand; eagle standing left."
20027,"Laureate bust of Commodus, right, wearing cuirass and paludamentum.","Zeus and four personifications; Zeus standing facing, holding thunderbolt and sceptre; in front of him Thalassa and Gaia reclining; between them an eagle; in left field bust of Selene; in right field bust of Helios."
20039,"Bare-headed bust of Lucius Verus, right.","Zeus enthroned left, right hand outstretched, left resting on sceptre."
